tag_name,tag_id
#players:4:vs #genre:racing:sports>rally #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:ja,689
#players:4:vs #genre:racing:sports>rally #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:en,690
#players:4:vs #genre:racing:sports>rally #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:en #unfinished:beta,691
#players:4:vs #genre:racing:sports>rally #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:ja,692
#players:4:vs #genre:racing>combat #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:en,693
#players:4:vs #genre:racing>combat #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:ja,694
#players:4:vs #genre:racing>combat #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:ja #rev:1,695
#players:4:vs #genre:racing>combat #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:zh #rerelease,696
#players:4:vs #genre:racing>combat #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #search:feature>mario #lang:zh #rev:1 #rerelease,697
#players:4:vs #genre:racing>combat #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #search:feature>mario #reboxed:playerschoice #lang:en,698
#players:4:vs #genre:racing>combat #addon:backup>controllerpak #embedded:backup>eeprom #save:backup #search:feature>mario #reboxed:playerschoice #lang:en #rev:1,699
#players:4:vs #genre:racing>combat #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:en:fr,700
#players:4:vs #genre:racing>combat #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:en:fr:de,701
#players:4:vs #genre:racing>combat #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:en:fr:de #rev:1,702
#players:4:vs #genre:racing>combat #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:ja,703
#players:4:vs #genre:racing>combat #addon:backup>controllerpak:vibration>rumblepak #embedded:backup>eeprom #save:backup #reboxed:playerschoice #lang:en:fr #rev:1,704
#players:4:vs #genre:racing>combat #addon:backup>controllerpak:vibration>rumblepak #save:backup #based #lang:en,705
#players:4:vs #genre:racing>combat #addon:backup>controllerpak:vibration>rumblepak #save:backup #based #lang:en #unfinished:beta,706
#players:4:vs #genre:racing>combat #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en,707
#players:4:vs #genre:racing>combat #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en #unfinished:beta,708
#players:4:vs #genre:racing>combat #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en:fr:de,709
#players:4:vs #genre:racing>combat #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en:fr:de:es:it,710
#players:4:vs #genre:racing>combat #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:ja,711
#players:4:vs #genre:racing>combat #addon:backup>controllerpak:vibration>rumblepak #save:backup:password #lang:en,712
#players:4:vs #genre:racing>combat #addon:backup>controllerpak:vibration>rumblepak #save:backup:password #lang:en:fr:de,713
#players:4:vs #genre:racing>combat #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:en,714
#players:4:vs #genre:racing>combat #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:en #unfinished:beta,715
#players:4:vs #genre:racing>combat #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:en:fr:de:es,716
#players:4:vs #genre:racing>combat #addon:vibration>rumblepak #save:password #lang:en,717
#players:4:vs #genre:racing>combat #addon:vibration>rumblepak #save:password #lang:en:fr:de:es:it,718
#players:4:vs #genre:racing>combat #addon:vibration>rumblepak:lockon>transferpak #embedded:backup>eeprom #save:backup #based:disney #search:feature>mickey>donald:keyword>dolby #lang:en,719
#players:4:vs #genre:racing>combat #addon:vibration>rumblepak:lockon>transferpak #embedded:backup>eeprom #save:backup #based:disney #search:feature>mickey>donald:keyword>dolby #lang:en:fr:de:es:it,720
#players:4:vs #genre:racing>combat #addon:vibration>rumblepak:lockon>transferpak #embedded:backup>eeprom #save:backup #based:disney #search:feature>mickey>donald:keyword>dolby #lang:ja,721
#players:4:vs #genre:racing>combat:sports>snowboarding #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en,722
#players:4:vs #genre:racing>combat:sports>snowboarding #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:ja,723
#players:4:vs #genre:racing>combat:sports>snowboarding #addon:backup>controllerpak:vibration>rumblepak #save:backup #reboxed:playerschoice #lang:en,724
#players:4:vs #genre:racing>combat:sports>snowboarding #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:en,725
#players:4:vs #genre:racing>combat:sports>snowboarding #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:ja,726
#players:4:vs #genre:rpg>a #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #lang:ja,727
#players:4:vs #genre:shmup #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en,728
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak #save:backup #port:pc #lang:de,729
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak #save:backup #port:pc #lang:en,730
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak #save:backup #port:pc #lang:fr,731
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak #save:backup #port:pc #lang:ja,732
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:de,733
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en,734
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en:fr:es:it,735
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak #save:backup #port:pc #lang:en,736
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak #save:backup #port:pc #lang:en #unfinished:beta,737
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak #save:backup #port:pc #lang:fr,738
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #based #lang:de,739
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #based #lang:en,740
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #based #lang:en:fr:es,741
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #based #lang:pt,742
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #based:movie #lang:en,743
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #based:movie #lang:en #unfinished:beta>1,744
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #based:movie #lang:en #unfinished:beta>2,745
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #based:movie #lang:en:fr:de,746
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:de,747
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:en,748
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:en #rev:1,749
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:en #unfinished:beta,750
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:en #unfinished:demo>kiosk,751
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:en:fr:de,752
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:en:fr:es:it,753
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:en:fr:it,754
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:ja,755
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #reboxed #based:movie #lang:en:fr:de,756
#players:4:vs #genre:shooting>fps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #reboxed:playerschoice #lang:en #rev:1,757
#players:4:vs #genre:shooting>fps #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #based:movie #lang:en,758
#players:4:vs #genre:shooting>fps #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #based:movie #lang:ja,759
#players:4:vs #genre:shooting>fps #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #based:movie #reboxed:playerschoice #lang:en,760
#players:4:vs #genre:shooting>gallery:action #addon:backup>controllerpak:lockon>transferpak #embedded:backup>eeprom #save:backup #based #lang:ja,761
#players:4:vs #genre:shooting>tps #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en,762
#players:4:vs #genre:shooting>tps #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:en:fr:de,763
#players:4:vs #genre:shooting>tps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:en,764
#players:4:vs #genre:shooting>tps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:fr,765
#players:4:vs #genre:shooting>tps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup:password #lang:en,766
#players:4:vs #genre:shooting>tps #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup:password #lang:en:fr:de,767
#players:4:vs #genre:shooting>tps:adventure #addon:vibration>rumblepak #embedded:backup>flashram #save:backup #search:keyword>dolby #lang:en,768
#players:4:vs #genre:shooting>tps:adventure #addon:vibration>rumblepak #embedded:backup>flashram #save:backup #search:keyword>dolby #lang:en #unfinished:demo>kiosk,769
#players:4:vs #genre:shooting>tps:adventure #addon:vibration>rumblepak #embedded:backup>flashram #save:backup #search:keyword>dolby #lang:en:fr:de:es,770
#players:4:vs #genre:shooting>tps:adventure #addon:vibration>rumblepak #embedded:backup>flashram #save:backup #search:keyword>dolby #lang:ja,771
#players:4:vs #genre:sim>date #addon:backup>controllerpak:vibration>rumblepak #save:backup #lang:ja,772
#players:4:vs #genre:sim>derby #addon:backup>controllerpak #embedded:backup>flashram #save:backup #lang:ja,773
#players:4:vs #genre:sim>derby #addon:backup>controllerpak #embedded:backup>flashram #save:backup #lang:ja #unfinished:beta,774
#players:4:vs #genre:sim>flight #addon:backup>controllerpak #save:backup #based:manganime #lang:en #unfinished:proto>1,775
#players:4:vs #genre:sim>flight #addon:backup>controllerpak #save:backup #based:manganime #lang:en #unfinished:proto>2,776
#players:4:vs #genre:sim>strategy:fighting #addon:vibration>rumblepak:expansion>expansionpak:lockon>transferpak #embedded:backup>flashram #save:backup #lang:de,777
#players:4:vs #genre:sim>strategy:fighting #addon:vibration>rumblepak:expansion>expansionpak:lockon>transferpak #embedded:backup>flashram #save:backup #lang:en,778
#players:4:vs #genre:sim>strategy:fighting #addon:vibration>rumblepak:expansion>expansionpak:lockon>transferpak #embedded:backup>flashram #save:backup #lang:en #rev:1,779
#players:4:vs #genre:sim>strategy:fighting #addon:vibration>rumblepak:expansion>expansionpak:lockon>transferpak #embedded:backup>flashram #save:backup #lang:en #rev:2,780
#players:4:vs #genre:sim>strategy:fighting #addon:vibration>rumblepak:expansion>expansionpak:lockon>transferpak #embedded:backup>flashram #save:backup #lang:es,781
#players:4:vs #genre:sim>strategy:fighting #addon:vibration>rumblepak:expansion>expansionpak:lockon>transferpak #embedded:backup>flashram #save:backup #lang:fr,782
#players:4:vs #genre:sim>strategy:fighting #addon:vibration>rumblepak:expansion>expansionpak:lockon>transferpak #embedded:backup>flashram #save:backup #lang:it,783
#players:4:vs #genre:sim>strategy:fighting #addon:vibration>rumblepak:expansion>expansionpak:lockon>transferpak #embedded:backup>flashram #save:backup #lang:ja,784
#players:4:vs #genre:sim>strategy:fighting #addon:vibration>rumblepak:expansion>expansionpak:lockon>transferpak #embedded:backup>flashram #save:backup #search:keyword>dolby #lang:de,785
#players:4:vs #genre:sim>strategy:fighting #addon:vibration>rumblepak:expansion>expansionpak:lockon>transferpak #embedded:backup>flashram #save:backup #search:keyword>dolby #lang:en,786
#players:4:vs #genre:sim>strategy:fighting #addon:vibration>rumblepak:expansion>expansionpak:lockon>transferpak #embedded:backup>flashram #save:backup #search:keyword>dolby #lang:es,787
#players:4:vs #genre:sim>strategy:fighting #addon:vibration>rumblepak:expansion>expansionpak:lockon>transferpak #embedded:backup>flashram #save:backup #search:keyword>dolby #lang:fr,788
#players:4:vs #genre:sim>strategy:fighting #addon:vibration>rumblepak:expansion>expansionpak:lockon>transferpak #embedded:backup>flashram #save:backup #search:keyword>dolby #lang:it,789
#players:4:vs #genre:sim>strategy:fighting #addon:vibration>rumblepak:expansion>expansionpak:lockon>transferpak #embedded:backup>flashram #save:backup #search:keyword>dolby #lang:ja,790
#players:4:vs #genre:sports>baseball:minigames #addon:backup>controllerpak #save:backup #search:feature>pacman #lang:ja,791
#players:4:vs #genre:sports>decathlon #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:en,792
#players:4:vs #genre:sports>decathlon #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #lang:en:fr:de,793
#players:4:vs #genre:sports>decathlon #addon:vibration>rumblepak:expansion>expansionpak #embedded:backup>battery #save:backup #based #lang:ja,794
#players:4:vs #genre:sports>golf #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:ja,795
#players:4:vs #genre:sports>golf #addon:backup>controllerpak:vibration>rumblepak:expansion>expansionpak #save:backup #search:keyword>official>endorsed #lang:en,796
#players:4:vs #genre:sports>golf #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #based #lang:en,797
#players:4:vs #genre:sports>golf #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #based #lang:en #rev:1,798
#players:4:vs #genre:sports>golf #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:keyword>official #lang:en,799
#players:4:vs #genre:sports>golf #addon:vibration>rumblepak #embedded:backup>eeprom #save:backup #search:keyword>official #lang:en #rev:1,800
#players:4:vs #genre:sports>golf #addon:vibration>rumblepak:lockon>transferpak #embedded:backup>battery #save:backup #search:feature>mario #lang:en,801
#players:4:vs #genre:sports>golf #addon:vibration>rumblepak:lockon>transferpak #embedded:backup>battery #save:backup #search:feature>mario #lang:ja,802
#players:4:vs #genre:sports>golf #addon:vibration>rumblepak:lockon>transferpak #embedded:backup>battery #save:backup #search:feature>mario #lang:ja #rev:1,803
#players:4:vs #genre:sports>golf #embedded:backup>eeprom #save:backup #search:keyword>official #lang:en,804
#players:4:vs #genre:sports>golf #embedded:backup>eeprom #save:backup #search:keyword>official #lang:en:fr:de:es:it,805
#players:4:vs #genre:sports>skiing>snowboarding #addon:backup>controllerpak #save:backup #based #lang:ja,806
#players:4:vs #genre:sports>skiing>snowboarding #addon:backup>controllerpak #save:backup #search:keyword>official #lang:en,807
#players:6:vs #genre:parlor>bowling #addon:backup>controllerpak:vibration>rumblepak #save:backup #search:keyword>official #lang:en,808
#players:8:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #save:backup #based #port:sony>playstation #lang:en,809
#players:8:vs #genre:racing #addon:backup>controllerpak:vibration>rumblepak #save:backup #based #port:sony>playstation #lang:en:fr:de:es:it,810
#players:8:vs #genre:sports>decathlon #addon:backup>controllerpak:expansion>expansionpak #save:backup #search:keyword>official #port:pc #lang:en #unfinished:proto,811
