game_id,region_id
gods,21
gokujouparodiuskakonoeikouwomotomete,13
gokujouparodiuskakonoeikouwomotomete,13
hagane,13
hakunetsuproyakyuuganbaleague93,13
hakunetsuproyakyuuganbaleague94,13
tenryuugenichirounoprowresrevolution,21
haoutaikeiryuuknightlordofpaladin,13
harleyshumongousadventure,21
bokujoumonogatari,21
feverpitchsoccer,21
heberekenopopoon,13
hook,21
humangrandprix2,13
hurricanessnes,6
supervolley2,6
gaiagensouki,21
gaiagensouki,21
illvaniannoshiro,13
kidousoukoudion,21
jikkyouworldsoccer2fightingeleven,6
itadakistreet2neonsignwabaraironi,13
izzysquestfortheolympicrings,21
jellyboy,6
jellyboy,6
jigsawparty,13
jikkyouworldsoccer2fightingeleven,13
jimmyconnorsprotennistour,10
joeandmactatakaegenshijin,6
tatakaegenshijin3shuyakuwayapparijoeandmac,21
tatakaegenshijin3shuyakuwayapparijoeandmac,21
tatakaegenshijin3shuyakuwayapparijoeandmac,6
jurassicparksnes,6
jurassicparksnes,21
jurassicpark2thechaoscontinues,21
justiceleaguetaskforce,21
kenyuudensetsutaiba,13
kessendokaponland4densetsunoyuushatachi,13
kessendokaponland4densetsunoyuushatachi,13
kickoff3,6
kidklownincrazychase,21
kidklownincrazychase,21
kikunimasahikonojantoushidoraou,13
killerinstinct,21
kingarthursworld,21
kingofthemonsters2,21
kishinkourindenoni,13
kunionooden,13
legend,21
littlemagicsfc,13
littlemasternijiironomaseki,13
luckyluke,6
estpolisdenki,21
magicboy,21
manchesterunitedchampionshipsoccer,6
marioismissing,21
mariopaint,14
mariostimemachine,21
marvelsuperheroeswarofthegems,13
marvelsuperheroeswarofthegems,21
maryshelleysfrankenstein,21
matsumurakunihirodensaikyounorekishiwonurikaero,13
mazingerz,13
battletech,21
battletech,21
megalomania,6
mickeymaniattaomm,13
mickeymaniattaomm,21
mickeytominniemagicaladventure2thegreatcircusmystery,13
micromachines2tt,6
mightandmagic3islesofterra,21
theadventuresofmightymax,21
mortalkombat,21
mortalkombat2,21
mortalkombat3,6
mortalkombat3,21
mortalkombat3,21
mrbloopysavestheworld,21
mrbloopysavestheworld,21
mrbloopysavestheworld,21
mrnutz,21
mrnutz,21
mrtuff,6
mrtuff,6
mspacman,21
doomtroopers,21
doomtroopers,21
nbaallstarchallenge,21
nbajam,13
nbajam,21
nbajamte,21
nbalive97,21
nbashowdown,21
ncaabasketball,21
ncaafinalfourbasketball,21
nflquarterbackclub95,21
nflquarterbackclub95,6
nhl94,21
nhl97,21
nigelmansellsworldchampionshipracing,6
nosferatu,13
olympicsummergames,6
cameltry,21
operationthunderbolt,21
oragalandshusaibestfarmershuukakusai,13
anotherworld,21
furyofthefurries,6
parodiusdashinwakaraowaraie,13
phalanxtheenforcefightera144,21
phantom2040,21
pikiinya,13
pinballdreams,21
pinballdreams,21
pinocchio,6
pinocchio,6
pinocchio,6
pinocchio,13
pinocchio,13
pinocchio,13
pinocchio,21
pinocchio,21
pinocchio,21
pinocchio,21
pinocchio,21
pitfallthemayanadventure,21
kikikaikaitsukiyosoushi,21
popntwinbee,13
popntwinbee,13
porkypigshauntedholiday,21
porkypigshauntedholiday,21
gouketsujiichizoku,21
powerpiggsofthedarkage,21
prehistorikman,6
primalrage,21
princeofpersia,21
princeofpersia2theshadowandtheflame,21
proyakyuunettoupuzzlestadium,13
pushover,6
puttysquad,6
racedrivin,21
rpmracing,21
babytrex,21
raidendensetsu,13
raidendensetsu,21
ranmanibunnoichibakuretsurantouhen,6
f1superdriving,21
reliefpitcher,21
riseoftherobots,21
roadriot4wd,21
roadrunnersdeathvalleyrally,21
rocknrollracing,6
rocknrollracing,21
rocknrollracing,21
rockman7shukumeinotaiketsu,13
rockmanx2,13
rockmanx2,13
rockmanx3,13
rockmanx3,13
rockmanx3,13
rogerclemensmvpbaseball,21
rtype3thethirdlightning,6
runsaber,21
runsaber,21
samuraispirits,21
samuraispirits,13
sdkidousenshigundam2,13
secretofevermore,21
seifukudensetsuprettyfighter,13
sensiblesoccerec,6
shadowrunsnes,21
shadowrunsnes,21
shaqfu,21
shienthebladechaser,21
simant,21
skuljaggerrevoltofthewesticans,21
karuraou,21
karuraou,21
slapstick,21
smchoukyoushihitomivol1,13
smchoukyoushihitomivol3,13
superfamilytennis,6
snoopyconcert,13
soccerkid,13
equinox,13
spaceace,21
sparkstersfc,6
spawn,21
kirbybowl,21
speedracer,21
speedygonzaleslosgatosbandidos,21
speedygonzaleslosgatosbandidos,21
spidermananimatedseries,21
spidermanxmeninarcaderevenge,21
sportsillustratedcfb,21
sportsillustratedcfb,21
coolspot,21
starfox,13
startrekdeepspaceninecrossroadsoftime,21
startrekdeepspaceninecrossroadsoftime,21
starfox2,13
starfox2,13
starfox2,13
starfox2,13
starfox2,13
starfox2,13
starfox2,13
starfox2,13
starfox2,13
starfox2,13
starfox2,13
starfox2,13
starfox2,21
starfox2,21
stargatemovie,21
starfox,10
streetfighter2ww,21
streetfighterzero2,13
streethockey95,21
streetracer,21
streetracer,21
worldsoccer,6
worldsoccer,6
takahashimeijinnodaiboukenjima2,21
superaleste,13
superbomberman,21
superbomberman2,21
superbomberman3,6
superpang,21
supercaesarspalace,21
superchineseworld2uchuuichibutoutaikai,13
superchineseworld2uchuuichibutoutaikai,13
tonymeolassidekickssoccer,3
superdany,7
returnofdoubledragon,6
superfireprowrestling2,13
supergameboy,6
supergameboy,14
supergameboy,14
supergameboy,14
choumakaimura,21
gussunoyoyo,13
gussunoyoyo,13
superhighimpact,21
superhighimpact,21
superinternationalcricket,6
jamespond2codenamerobocod,21
yoshiisland,13
yoshiisland,13
yoshiisland,13
supermariokart,13
supermariokart,13
supermariokart,13
supermariokart,21
supermarioworld,21
supernazopuyoruluenoroux,13
superchineseworld,21
dariusforce,21
superoffroadthebaja,21
superoozumounessenooichiban,13
superpinballbehindthemask,13
superplayactionfootball,21
contraspirits,6
superpunchout,6
putty,6
superstarwarsrotj,6
superstarwarstesb,6
superstarwars,21
superstarwars,21
superstarwars,21
superstreetfighter2tnc,21
superstreetfighter2tnc,21
superswiv,13
superswiv,13
supertrollislands,21
superturrican2,21
superturrican2,21
superuno,13
superwidget,21
syndicate,6
syvalion,6
tazmaniasnes,21
tazmaniasnes,21
aqutallion,21
tecmosuperbaseball,21
tecmosuperbowl,21
tecmosupernbabasketball,21
teenagemutantninjaturtlesmutantwarriors,21
teenagemutantninjaturtlesturtlesintime,21
teenagemutantninjaturtlesturtlesintime,21
terminator2judgmentday16bit,6
tetrisbattlegaiden,13
theaddamsfamilypugsleysscavengerhunt,21
thebluesbrothersjukeboxadventure,6
thedeathandreturnofsuperman,21
thedueltestdrive2,21
theflintstonesmovie,6
theflintstonesmovie,21
theflintstonesthetreasureofsierramadrock,21
thegreatbattlegaiden2matsuridawasshoi,13
thegreatbattle4,13
thehuntforredoctober,6
firefighting,21
theincrediblecrashdummies,21
theincrediblehulk,21
thejunglebook,21
thelastbattle,13
thelawnmowerman,21
thelionking,21
thelionking,21
thelionking,21
thelostvikings,21
thelostvikings,21
mickeynomagicaladventure,21
mickeynomagicaladventure,21
mickeynomagicaladventure,21
themask,21
thepagemaster,21
thepagemaster,21
thepagemaster,21
rushingbeatshura,21
thepiratesofdarkwatersnes,6
thepiratesofdarkwatersnes,21
thesportingnewspowerbaseball,21
theaquaticgamesstarringjamespondandtheaquabats,21
theterminatorsnes,21
timeslip,21
timetrax,21
tinytoonadventuresbusterbustsloose,21
tinytoonadventuresdotabatadaiundoukai,6
tomandjerry,21
tomandjerry,21
tonymeolassidekickssoccer,21
tonymeolassidekickssoccer,21
tonymeolassidekickssoccer,21
totalcarnage,21
totalcarnage,21
totalcarnage,21
tougedensetsusaisokubattle,13
troddlers,6
troddlers,6
truelies,21
uchuunokishitekkamanblade,13
ultimarunesofvirtue2,21
ultimarunesofvirtue2,21
ultima7theblackgate,21
ultima6thefalseprophet,21
ultrabaseballjitsumeiban2,13
umizurimeijinsuzukihen,13
uniracers,6
utopiathecreationofanation,21
utopiathecreationofanation,21
valdiserechampionship,6
vegasstakes,21
virtualbart,21
warlock,21
warlock,21
waynegretzkyandthenhlpaallstars,21
werebackadinosaurstory,21
wildguns,13
wildguns,13
wingcommanderthesecretmissions,6
skymission,21
wizapankokunoou,13
wolfenstein3d,21
wolfenstein3d,21
wolverineadamantiumrage,21
worldcupstriker,6
worldcupusa94,21
worldheroes2,21
wwfwrestlemania,21
wwfwrestlemania,21
xzone,14
swordmaniac,21
yoshinocookie,21
youngmerlin,6
zombiesatemyneighbors,6
zooltnotnthd,21
zoop,21
actraiser,13
akumajoudraculasuper,13
akumajoudraculasuper,13
akumajoudraculaxx,13
aladdinsnes,24
assaultsuitsvalken,24
assaultsuitsvalken,24
bahamutlagoon,13
breathoffireryuunosenshi,22
breathoffireryuunosenshi,13
breathoffire2shimeinoko,22
breathoffire2shimeinoko,13
bubsy2,24
bubsyinclawsencountersofthefurredkind,24
akumajoudraculaxx,21
akumajoudraculaxx,6
choumakaimura,13
contraspirits,21
contraspirits,21
contraspirits,21
contraspirits,13
dariusforce,24
dariustwin,24
dariustwin,24
deaddance,13
demonsblazonmakaimuramonshouhen,13
demonsblazonmakaimuramonshouhen,22
donkeykongcountry2diddyskongquest,6
donkeykongcountry2diddyskongquest,10
donkeykongcountry2diddyskongquest,21
donkeykongcountry2diddyskongquest,22
donkeykongcountry,22
fzero,13
fzero,22
famicombunkohajimarinomori,13
finalfantasy4,22
finalfantasy4,13
finalfight,6
finalfight,13
finalfight,13
finalfight,21
finalfight,21
finalfight2,6
finalfight2,21
finalfighttough,21
finalfighttough,13
firstsamurai,24
fushiginodungeon2fuurainoshiren,13
ganbaregoemonyukihimekyuushutsuemaki,13
ganbaregoemon2kiteretsushougunmagginesu,13
ganbaregoemon3shishijuurokubeenokarakurimanjigatame,13
gourmetsentaibarayarou,24
heraclesnoeikou4kamigamikaranookurimono,13
ironcommando,24
jimpowerthelostdimensionin3d,24
kaizouchoujinshubibinmanzero,13
kirbybowl,13
kirbybowl,6
kirbybowl,22
legend,24
magicaldrop2,22
marionosuperpicross,6
rockmanx,24
rockmanx,21
rockmanx2,24
rockmanx3,24
mother2gyiygnogyakushuu,13
densetsunoogrebattle,22
paneldepon,13
popntwinbee,22
babytrex,24
shinnekketsukouhakuniotachinobanka,21
shinnekketsukouhakuniotachinobanka,21
shinnekketsukouhakuniotachinobanka,21
shinnekketsukouhakuniotachinobanka,21
shinnekketsukouhakuniotachinobanka,21
shinnekketsukouhakuniotachinobanka,21
shinnekketsukouhakuniotachinobanka,21
shinnekketsukouhakuniotachinobanka,21
shinnekketsukouhakuniotachinobanka,21
shinnekketsukouhakuniotachinobanka,21
rocknrollracing,21
rockmanx,13
rockmanx2,13
rockmanx3,24
romancingsaga,13
rtype3thethirdlightning,6
rtype3thethirdlightning,21
rtype3thethirdlightning,13
seikendensetsu2,21
seikendensetsu2,24
seikendensetsu2,24
seikendensetsu2,13
seikendensetsu2,13
seikendensetsu3,13
starfox2,13
starfox2,22
stoneprotectors,21
streetfighter2ww,6
streetfighter2ww,13
streetfighter2ww,13
streetfighter2ww,21
streetfighter2ww,21
streetfighter2dashturbohf,6
streetfighter2dashturbohf,13
streetfighter2dashturbohf,21
akumajoudraculasuper,6
akumajoudraculasuper,21
akumajoudraculasuper,21
donkeykongcountry,13
donkeykongcountry2diddyskongquest,13
edf,13
edf,22
choumakaimura,22
supermariocollection,6
supermariocollection,21
supermariocollection,22
supermariocollection,13
supermariocollection,13
supermariorpg,13
supermariorpg,22
supermarioworld,22
supermarioworld,13
supermetroid,13
supermetroid,22
contraspirits,6
contraspirits,24
superpunchout,24
puyopuyo2,22
superstreetfighter2tnc,6
superstreetfighter2tnc,21
superstreetfighter2tnc,13
megaturrican,6
megaturrican,21
tacticsogreletusclingtogether,13
teenagemutantninjaturtlesmutantwarriors,24
teenagemutantninjaturtlesmutantwarriors,24
teenagemutantninjaturtlesturtlesintime,24
teenagemutantninjaturtlesturtlesintime,24
thehumans,24
thejunglebook,24
ganbaregoemonyukihimekyuushutsuemaki,21
zeldanodensetsukamigaminotriforce,22
thelionking,24
thelionking,24
tinhead,24
treasurehunterg,13
seikendensetsu3,24
seikendensetsu3,24
seikendensetsu3,24
seikendensetsu3,24
seikendensetsu3,24
seikendensetsu3,24
seikendensetsu3,24
seikendensetsu3,24
seikendensetsu3,24
zeldanodensetsukamigaminotriforce,13
zombiesatemyneighbors,6
zombiesatemyneighbors,21
abugslife,21
aladdin,21
chestercheetahtoocooltofool,21
digimonadventure,21
dragonballfinalbout,21
frognes,24
hercules2,21
hindstrike,21
marvelsuperheroesvsstreetfighter,21
pocketmonstertaiwan,21
pokemongoldsilver,21
pokemonstadiumtaiwan,21
shinnekketsukouhakuniotachinobanka,21
shinnekketsukouhakuniotachinobanka,21
souledge,21
souledgevssamurai,21
squirrelking,21
streetfighterexplusalphabootleg,21
super20hab,18
tekkenspecial,21
kof98clone,21
kof2000clone,21
xmenvsstreetfighter,21
