tag_name,tag_id
#players:2:coop:vs #genre:brawler:action #port:arcade #multigame:compilation>goldenaxe>bareknuckle>thesupershinobi #lang:en,1057
#players:2:coop:vs #genre:brawler:shooting>gallery:action>runandgun #port:arcade #lang:en,1058
#players:2:coop:vs #genre:brawler:shooting>gallery:action>runandgun #port:arcade #rerelease:mdclassics>3,1059
#players:2:coop:vs #genre:brawler:shooting>rail:racing:sports>formula1>motogp>soccer:puzzle>drop #port:arcade #multigame:compilation>worldcupsoccer>alienstorm>supermonacogp>superthunderblade>superhangon>columns #lang:en,1060
#players:2:coop:vs #genre:brawler:shooting>rail:sports>formula1 #port:arcade #multigame:compilation>superthunderblade>supermonacogp>alienstorm #lang:en,1061
#players:2:coop:vs #genre:puzzle>drop #addon:online>megamodem>toshokan #search:feature>sonic #lang:ja,1062
#players:2:coop:vs #genre:puzzle>drop:action>platformer:brawler:racing:sports>soccer>formula1 #multigame:compilation>superhangon>goldenaxe>columns>sonicthehedgehog>bareknuckle>thesupershinobi>californiagames>worldcupsoccer>supermonacogp>flicky #search:feature>sonic #lang:en,1063
#players:2:coop:vs #genre:racing>combat #lang:en,1064
#players:2:coop:vs #genre:racing>combat #lang:en #unfinished:beta,1065
#players:2:coop:vs #genre:sports>baseball #embedded:backup>battery #save:backup #search:keyword>endorsed>official #lang:en,1066
#players:2:coop:vs #genre:sports>basketball #save:password #lang:en,1067
#players:2:coop:vs #genre:sports>basketball #save:password #lang:ja,1068
#players:2:coop:vs #genre:sports>basketball #save:password #search:keyword>official #lang:en,1069
#players:2:coop:vs #genre:sports>basketball #save:password #search:keyword>official #lang:en #unlicensed:bootleg,1070
#players:2:coop:vs #genre:sports>basketball #save:password #search:keyword>official #lang:ja,1071
#players:2:coop:vs #genre:sports>basketball #search:keyword>endorsed #lang:en #unfinished:proto,1072
#players:2:coop:vs #genre:sports>football #embedded:backup>eeprom #save:backup #search:keyword>endorsed #lang:en,1073
#players:2:coop:vs #genre:sports>football #embedded:backup>eeprom #save:backup #search:keyword>endorsed #lang:en #rev:a,1074
#players:2:coop:vs #genre:sports>football #port:arcade #lang:en,1075
#players:2:coop:vs #genre:sports>soccer #embedded:backup>battery #save:backup #lang:en,1076
#players:2:coop:vs #genre:sports>soccer #port:commodore>amiga #lang:en:fr:de:es:it,1077
#players:2:coop:vs #genre:sports>soccer #save:password #port:commodore>amiga #lang:en #unfinished:beta,1078
#players:2:coop:vs #genre:sports>tennis #addon:controller>6button #search:keyword>official #port:commodore>amiga #lang:en,1079
#players:2:coop:vs #genre:sports>tennis #addon:controller>6button #search:keyword>official #port:commodore>amiga #lang:en #unfinished:beta,1080
#players:2:coop:vs #genre:sports>tennis #addon:controller>6button #search:keyword>official #port:commodore>amiga #lang:ja,1081
#players:2:coop:vs #genre:sports>tennis #embedded:backup>eeprom #save:backup #search:keyword>endorsed #lang:en #rev:2,1082
#players:2:coop:vs #genre:sports>tennis #search:keyword>endorsed #lang:en,1083
#players:2:coop:vs #genre:sports>tennis #search:keyword>endorsed #lang:en #unfinished:beta,1084
#players:2:coop:vs #genre:sports>volleyball>soccer>basketball #multigame:compilation>supervolleyball>worldchampionshipsoccer2>superrealbasketball #lang:en,1085
#players:2:vs #genre:action #addon:online>megamodem>toshokan #lang:ja,1086
#players:2:vs #genre:action #addon:online>megamodem>toshokan #lang:ja #rerelease:gamenokanzume>1,1087
#players:2:vs #genre:action #addon:online>segachannel #reboxed:gamenokanzume #lang:ja,1088
#players:2:vs #genre:action #lang:ja #rerelease:mdmini>2,1089
#players:2:vs #genre:action #reboxed:megadrive4 #lang:pt,1090
#players:2:vs #genre:action #save:password #port:commodore>amiga #lang:en,1091
#players:2:vs #genre:action:fighting #port:sharp>x68000 #lang:en,1092
#players:2:vs #genre:action:puzzle:sports #lang:en,1093
#players:2:vs #genre:action:shooting>gallery #port:arcade:sega>gamegear #multigame:compilation>centipede>ultrapong>missilecommand #lang:en,1094
#players:2:vs #genre:action:sim>strategy #embedded:backup>battery #save:backup #port:commodore>amiga #lang:en,1095
#players:2:vs #genre:action:sim>strategy #embedded:backup>battery #save:backup #port:commodore>amiga #lang:en #unfinished:beta,1096
#players:2:vs #genre:action:sim>strategy #embedded:backup>battery #save:backup #port:commodore>amiga #lang:en #unfinished:proto,1097
#players:2:vs #genre:action:sports #reboxed:megadrive4 #lang:pt,1098
#players:2:vs #genre:action:sports #reboxed:reactor #lang:en,1099
#players:2:vs #genre:action:sports>soccer #port:commodore>amiga #lang:en,1100
#players:2:vs #genre:action:sports>soccer #port:commodore>amiga #lang:en #unfinished:beta,1101
#players:2:vs #genre:action:sports>soccer>football #lang:en,1102
#players:2:vs #genre:action:sports>soccer>football #search:feature>pacman #lang:en,1103
#players:2:vs #genre:action>maze #reboxed:gopher #lang:en,1104
#players:2:vs #genre:action>maze #reboxed:megadrive4 #lang:pt,1105
#players:2:vs #genre:action>maze #reboxed:reactor #lang:en,1106
#players:2:vs #genre:action>platformer #based #lang:en,1107
#players:2:vs #genre:action>platformer:puzzle:sports>golf #addon:online>segachannel #multigame:compilation>16t>flicky>puttergolf>hypermarbles>shinomeikyuu>medalcity>paddlefighter>ikasuzekoinodokidokipenguinlandmd>pyramidmagic>robotbattler>teddyboyblues>aworgherointhesky>kissshot #lang:ja,1108
#players:2:vs #genre:action>platformer:puzzle>drop #search:feature>sonic #multigame:compilation>sonicthehedgehog>sonicthehedgehog2>puyopuyo #lang:en,1109
#players:2:vs #genre:action>platformer:puzzle>drop #search:feature>sonic #multigame:compilation>sonicthehedgehog>sonicthehedgehog2>puyopuyo #lang:en #rev:a,1110
#players:2:vs #genre:action>platformer:racing #lang:en,1111
#players:2:vs #genre:action>platformer:racing #lang:en #unfinished:beta,1112
#players:2:vs #genre:action>platformer:racing #lang:en #unfinished:proto,1113
#players:2:vs #genre:adventure:parlor>jackpot:board>cards #lang:zh #unlicensed,1114
#players:2:vs #genre:adventure:sports>golf #save:password #lang:ja,1115
#players:2:vs #genre:board #based #lang:en #unfinished:proto,1116
#players:2:vs #genre:board #reboxed:megadrive4 #lang:pt,1117
#players:2:vs #genre:board>chess #addon:online>segachannel #port:nintendo>famicom #lang:en,1118
#players:2:vs #genre:board>go #addon:online>megamodem #lang:ja,1119
#players:2:vs #genre:board>mahjong #addon:online>megamodem #lang:ja,1120
#players:2:vs #genre:brawler:fighting #lang:en,1121
#players:2:vs #genre:brawler:fighting #lang:en #unfinished:beta,1122
#players:2:vs #genre:fighting #addon:controller>6button #based #lang:en,1123
#players:2:vs #genre:fighting #addon:controller>6button #based #lang:en #unfinished:proto,1124
#players:2:vs #genre:fighting #addon:controller>6button #based #lang:en #unfinished:proto #alt,1125
#players:2:vs #genre:fighting #addon:controller>6button #based #search:feature>batman>superman #lang:en,1126
#players:2:vs #genre:fighting #addon:controller>6button #based:manganime #lang:fr,1127
#players:2:vs #genre:fighting #addon:controller>6button #based:manganime #lang:ja,1128
#players:2:vs #genre:fighting #addon:controller>6button #based:manganime #reboxed #lang:ja,1129
#players:2:vs #genre:fighting #addon:controller>6button #lang:en #unfinished:proto #unlicensed:bootleg,1130
#players:2:vs #genre:fighting #addon:controller>6button #port:arcade #lang:en,1131
#players:2:vs #genre:fighting #addon:controller>6button #port:arcade #lang:en #rev:a #unfinished:proto,1132
#players:2:vs #genre:fighting #addon:controller>6button #port:arcade #lang:en #unfinished:beta,1133
#players:2:vs #genre:fighting #addon:controller>6button #port:arcade #lang:en #unfinished:beta #alt,1134
#players:2:vs #genre:fighting #addon:controller>6button #port:arcade #lang:ja,1135
#players:2:vs #genre:fighting #addon:controller>6button #port:arcade:nintendo>superfamicom #lang:en,1136
#players:2:vs #genre:fighting #addon:controller>6button #port:arcade:nintendo>superfamicom #lang:en #rerelease:virtualconsole>wii,1137
#players:2:vs #genre:fighting #addon:controller>6button #port:arcade:nintendo>superfamicom #lang:ja,1138
#players:2:vs #genre:fighting #addon:controller>6button #port:arcade:nintendo>superfamicom #lang:ja #rerelease:virtualconsole>wii,1139
#players:2:vs #genre:fighting #addon:controller>6button #port:commodore>amiga #lang:en,1140
#players:2:vs #genre:fighting #addon:controller>6button #port:nintendo>superfamicom #lang:en,1141
#players:2:vs #genre:fighting #addon:controller>6button #save:password #lang:en,1142
#players:2:vs #genre:fighting #addon:controller>6button #save:password #lang:en:fr:de,1143
#players:2:vs #genre:fighting #addon:controller>6button #search:keyword>endorsed #lang:en,1144
#players:2:vs #genre:fighting #addon:controller>6button:online>xband #port:arcade #lang:en,1145
#players:2:vs #genre:fighting #addon:controller>6button:online>xband #port:arcade #lang:en #unfinished:beta,1146
#players:2:vs #genre:fighting #addon:controller>6button:online>xband #port:arcade #lang:en #unlicensed:bootleg,1147
#players:2:vs #genre:fighting #addon:controller>6button:online>xband #port:arcade:nintendo>superfamicom #lang:en,1148
#players:2:vs #genre:fighting #addon:controller>6button:online>xband #port:arcade:nintendo>superfamicom #lang:en #rerelease:virtualconsole>wii,1149
#players:2:vs #genre:fighting #addon:controller>6button:online>xband #port:arcade:nintendo>superfamicom #lang:ja,1150
#players:2:vs #genre:fighting #addon:controller>6button:online>xband #port:arcade:nintendo>superfamicom #lang:ja #rerelease:virtualconsole>wii,1151
#players:2:vs #genre:fighting #addon:controller>6button:online>xband #save:password #port:nintendo>superfamicom #lang:en,1152
#players:2:vs #genre:fighting #addon:controller>6button>activator #lang:en,1153
#players:2:vs #genre:fighting #addon:controller>6button>activator #lang:en #unfinished:beta,1154
#players:2:vs #genre:fighting #addon:controller>6button>activator #reboxed #lang:en,1155
#players:2:vs #genre:fighting #addon:controller>6button>activator #reboxed:classicedition #lang:en,1156
#players:2:vs #genre:fighting #addon:controller>6button>activator #reboxed:megahit #lang:en,1157
#players:2:vs #genre:fighting #addon:online>segachannel:controller>6button #port:arcade #lang:en #unfinished:demo,1158
#players:2:vs #genre:fighting #based #lang:en,1159
#players:2:vs #genre:fighting #based #lang:en #unfinished:beta,1160
#players:2:vs #genre:fighting #based #reboxed #lang:en #alt,1161
#players:2:vs #genre:fighting #based #reboxed:megahit #lang:en,1162
#players:2:vs #genre:fighting #based:manganime #lang:zh #unlicensed,1163
#players:2:vs #genre:fighting #based:manganime #port:sony>playstation #lang:zh #unlicensed,1164
#players:2:vs #genre:fighting #based:tmnt #lang:en,1165
#players:2:vs #genre:fighting #based:tmnt #lang:en #rerelease:cowabunga,1166
#players:2:vs #genre:fighting #lang:en,1167
#players:2:vs #genre:fighting #lang:en #unfinished:beta>1,1168
#players:2:vs #genre:fighting #lang:en #unfinished:beta>2,1169
#players:2:vs #genre:fighting #lang:en #unlicensed,1170
#players:2:vs #genre:fighting #lang:en #unlicensed:clone,1171
#players:2:vs #genre:fighting #lang:zh #unlicensed:clone,1172
#players:2:vs #genre:fighting #port:arcade #lang:en,1173
#players:2:vs #genre:fighting #port:arcade #lang:en #unfinished:beta,1174
#players:2:vs #genre:fighting #port:arcade #lang:en #unlicensed,1175
#players:2:vs #genre:fighting #port:arcade #lang:en #unlicensed #alt,1176
#players:2:vs #genre:fighting #port:arcade #lang:en #unlicensed:bootleg,1177
#players:2:vs #genre:fighting #port:arcade #lang:en:ja,1178
#players:2:vs #genre:fighting #port:arcade #lang:en:ja #unfinished:beta,1179
#players:2:vs #genre:fighting #port:arcade #lang:ja,1180
#players:2:vs #genre:fighting #port:arcade #lang:zh #unlicensed,1181
#players:2:vs #genre:fighting #port:arcade #lang:zh #unlicensed #alt,1182
#players:2:vs #genre:fighting #port:nintendo>superfamicom #based #lang:en #unlicensed,1183
#players:2:vs #genre:fighting #port:pc #lang:en,1184
#players:2:vs #genre:fighting #port:pc #lang:en #unfinished:beta,1185
#players:2:vs #genre:fighting #save:password #lang:en,1186
#players:2:vs #genre:fighting:action #addon:controller>6button #port:arcade #multigame:compilation>streetfighter2dashce>daimakaimura #lang:en,1187
#players:2:vs #genre:fighting:rhythm>karaoke #addon:controller>6button #port:arcade #lang:ja,1188
#players:2:vs #genre:fighting:sports>boxing #addon:controller>6button>activator #embedded:backup>eeprom #save:backup #search:keyword>endorsed #lang:en,1189
#players:2:vs #genre:fighting:sports>boxing #embedded:backup>eeprom #save:backup #search:keyword>endorsed #lang:en,1190
#players:2:vs #genre:fighting:sports>boxing #port:arcade #lang:en,1191
#players:2:vs #genre:fighting:sports>boxing #port:arcade #lang:en #unfinished:beta,1192
#players:2:vs #genre:fighting:sports>boxing #port:arcade #search:keyword>endorsed #lang:en,1193
#players:2:vs #genre:fighting:sports>boxing #port:arcade #search:keyword>endorsed #reboxed:segaclassic #lang:en,1194
#players:2:vs #genre:fighting:sports>boxing #save:password #lang:en,1195
#players:2:vs #genre:fighting:sports>boxing #save:password #search:keyword>brand #lang:en,1196
#players:2:vs #genre:fighting:sports>boxing #save:password #search:keyword>endorsed #lang:en,1197
#players:2:vs #genre:fighting:sports>boxing #save:password #search:keyword>endorsed #lang:en #unfinished:beta>1,1198
#players:2:vs #genre:fighting:sports>boxing #save:password #search:keyword>endorsed #lang:en #unfinished:beta>2,1199
#players:2:vs #genre:fighting:sports>boxing #save:password #search:keyword>endorsed #lang:es,1200
#players:2:vs #genre:fighting:sports>boxing #save:password #search:keyword>endorsed>brand #lang:en,1201
#players:2:vs #genre:fighting:sports>karate>kendo #port:commodore>amiga #lang:en,1202
#players:2:vs #genre:fighting:sports>karate>kendo #port:commodore>amiga #lang:en #unfinished:proto,1203
#players:2:vs #genre:fighting:sports>karate>kendo #port:commodore>amiga #lang:en #unlicensed,1204
#players:2:vs #genre:fighting:sports>kickboxing #addon:controller>activator #port:commodore>amiga #lang:en,1205
#players:2:vs #genre:fighting:sports>kickboxing #addon:controller>activator #port:commodore>amiga #lang:en #unfinished:proto,1206
#players:2:vs #genre:fighting:sports>sumo #save:password #port:sega>gamegear #based:manganime #lang:ja,1207
#players:2:vs #genre:fighting:sports>wrestling #addon:controller>6button #search:keyword>official #port:arcade #lang:en,1208
#players:2:vs #genre:fighting:sports>wrestling #addon:controller>6button #search:keyword>official #port:arcade #lang:en #unfinished:beta,1209
#players:2:vs #genre:fighting:sports>wrestling #lang:ja,1210
#players:2:vs #genre:fighting:sports>wrestling #port:arcade #lang:en,1211
#players:2:vs #genre:fighting:sports>wrestling #port:arcade #lang:en #unfinished:beta,1212
#players:2:vs #genre:fighting:sports>wrestling #port:arcade #lang:ja,1213
#players:2:vs #genre:fighting:sports>wrestling #port:arcade #reboxed:classicedition #lang:en,1214
#players:2:vs #genre:fighting:sports>wrestling #save:password #lang:en,1215
#players:2:vs #genre:fighting:sports>wrestling #save:password #lang:ja,1216
#players:2:vs #genre:fighting:sports>wrestling #save:password #lang:ja #unfinished:beta,1217
#players:2:vs #genre:fighting:sports>wrestling #search:keyword>endorsed #lang:en #unfinished:proto,1218
#players:2:vs #genre:fighting:sports>wrestling #search:keyword>endorsed #lang:ja,1219
#players:2:vs #genre:fighting:sports>wrestling #search:keyword>official #lang:en,1220
#players:2:vs #genre:parlor>billiards #addon:mouse>md #port:commodore>amiga #search:keyword>endorsed #lang:en,1221
#players:2:vs #genre:parlor>billiards #addon:online>megamodem>toshokan #lang:ja,1222
#players:2:vs #genre:parlor>billiards #port:arcade #lang:en,1223
#players:2:vs #genre:parlor>billiards #port:arcade #lang:ja,1224
#players:2:vs #genre:parlor>billiards #search:keyword>endorsed #lang:en,1225
#players:2:vs #genre:puzzle #addon:mouse>md #lang:en,1226
#players:2:vs #genre:puzzle #addon:mouse>md #lang:en #unfinished:beta,1227
#players:2:vs #genre:puzzle #lang:ja,1228
#players:2:vs #genre:puzzle #port:pc:arcade #lang:en,1229
#players:2:vs #genre:puzzle:action #save:password #port:commodore>amiga #lang:en,1230
#players:2:vs #genre:puzzle>drop #addon:online>segachannel #port:arcade #lang:ja:en,1231
#players:2:vs #genre:puzzle>drop #port:arcade #lang:en,1232
#players:2:vs #genre:puzzle>drop #port:arcade #lang:en #rerelease:mdmini>2,1233
#players:2:vs #genre:puzzle>drop #port:arcade #lang:en #rerelease:segaages>2500,1234
#players:2:vs #genre:puzzle>drop #port:arcade #lang:en #unfinished:beta,1235
#players:2:vs #genre:puzzle>drop #port:arcade #lang:ja,1236
#players:2:vs #genre:puzzle>drop #port:arcade #lang:ja #rerelease:mdmini>2,1237
#players:2:vs #genre:puzzle>drop #port:arcade #lang:ja #rerelease:virtualconsole>wii,1238
#players:2:vs #genre:puzzle>drop #port:arcade #lang:ja #rev:a,1239
#players:2:vs #genre:puzzle>drop #port:arcade #lang:ja:en,1240
#players:2:vs #genre:puzzle>drop #port:arcade #reboxed:segaclassic #lang:ja:en,1241
#players:2:vs #genre:puzzle>drop #port:elektronika60:arcade #lang:ja,1242
#players:2:vs #genre:puzzle>drop #port:elektronika60:arcade #lang:ja #rerelease:mdmini>1,1243
#players:2:vs #genre:puzzle>drop #port:nintendo>superfamicom #lang:en #unfinished:proto,1244
#players:2:vs #genre:puzzle>drop #save:password #port:arcade #based #lang:en,1245
#players:2:vs #genre:puzzle>drop #save:password #port:arcade #based #lang:en #unfinished:beta>1,1246
#players:2:vs #genre:puzzle>drop #save:password #port:arcade #based #lang:en #unfinished:beta>2,1247
#players:2:vs #genre:puzzle>drop #save:password #port:arcade #based #reboxed #lang:en,1248
#players:2:vs #genre:puzzle>drop #save:password #port:msx>2:arcade #lang:ja,1249
#players:2:vs #genre:puzzle>drop #save:password #search:feature>pacman #lang:en,1250
#players:2:vs #genre:puzzle>drop #search:keyword>strip #port:nintendo>famicom #lang:en #unlicensed,1251
#players:2:vs #genre:puzzle>drop:sports>soccer>motogp #port:arcade #multigame:compilation>columns>superhangon>worldcupsoccer #lang:en,1252
#players:2:vs #genre:puzzle>drop:sports>soccer>motogp #port:arcade #multigame:compilation>superhangon>worldcupsoccer>columns #lang:en,1253
#players:2:vs #genre:quiz #addon:online>megamodem>toshokan #lang:ja,1254
#players:2:vs #genre:quiz #based #lang:en,1255
#players:2:vs #genre:racing #addon:multitap>segatap #based #lang:en #unfinished:beta,1256
#players:2:vs #genre:racing #based #port:nintendo>famicom #lang:en,1257
#players:2:vs #genre:racing #based #port:nintendo>famicom #lang:en #alt,1258
#players:2:vs #genre:racing #based #port:nintendo>famicom #lang:en #alt:2,1259
#players:2:vs #genre:racing #based #port:nintendo>famicom #lang:en #rev:1,1260
#players:2:vs #genre:racing #lang:en,1261
#players:2:vs #genre:racing #lang:en #unfinished:beta,1262
#players:2:vs #genre:racing #port:arcade #lang:en,1263
#players:2:vs #genre:racing #port:arcade #lang:en #unlicensed,1264
#players:2:vs #genre:racing #port:arcade #reboxed:videogameclassics #lang:en #unlicensed,1265
#players:2:vs #genre:racing #port:arcade #search:feature>sonic #lang:en,1266
#players:2:vs #genre:racing #save:password #lang:en,1267
#players:2:vs #genre:racing #save:password #lang:en:fr:de:es:pt,1268
#players:2:vs #genre:racing #save:password #port:arcade #lang:en,1269
#players:2:vs #genre:racing #save:password #search:keyword>brand #port:commodore>amiga #lang:en,1270
#players:2:vs #genre:racing #save:password #search:keyword>brand #port:commodore>amiga #lang:en #unfinished:beta,1271
#players:2:vs #genre:racing #save:password #search:keyword>brand #port:commodore>amiga #reboxed:eaclassics #lang:en,1272
#players:2:vs #genre:racing #search:keyword>brand #port:commodore>amiga #lang:en,1273
#players:2:vs #genre:racing #search:keyword>endorsed>official #port:arcade #lang:en #unfinished:proto,1274
#players:2:vs #genre:racing:action>platformer:sports>soccer>formula1 #multigame:compilation>superthunderblade>worldcupsoccer>flicky>supermonacogp>shadowdancerthesecretofshinobi #lang:en,1275
#players:2:vs #genre:racing:sports>formula1 #addon:controller>6button #embedded:chip>svp #port:arcade #lang:en,1276
#players:2:vs #genre:racing:sports>formula1 #addon:controller>6button #embedded:chip>svp #port:arcade #lang:en #unfinished:beta,1277
#players:2:vs #genre:racing:sports>formula1 #addon:controller>xe1ap #embedded:backup>battery #save:backup #lang:ja,1278
#players:2:vs #genre:racing:sports>formula1 #embedded:backup>battery #save:backup #search:keyword>official #lang:en,1279
#players:2:vs #genre:racing:sports>formula1 #port:arcade #lang:en:ja,1280
#players:2:vs #genre:racing:sports>formula1 #port:arcade #reboxed:megahit #lang:en:ja #rev:a,1281
#players:2:vs #genre:racing:sports>formula1 #port:arcade #reboxed:segaclassic #lang:en:ja,1282
#players:2:vs #genre:racing:sports>formula1 #save:password #search:keyword>brand #lang:en,1283
#players:2:vs #genre:racing:sports>formula1 #save:password #search:keyword>endorsed #lang:en,1284
#players:2:vs #genre:racing:sports>formula1 #save:password #search:keyword>endorsed #lang:en #unlicensed:bootleg,1285
#players:2:vs #genre:racing:sports>formula1 #save:password #search:keyword>endorsed>official #lang:en,1286
#players:2:vs #genre:racing:sports>formula1 #save:password #search:keyword>official #lang:en,1287
#players:2:vs #genre:racing:sports>formula1 #save:password #search:keyword>official #lang:en #unfinished:beta,1288
#players:2:vs #genre:racing:sports>formula1 #save:password #search:keyword>official #lang:en #unfinished:proto>1,1289
#players:2:vs #genre:racing:sports>formula1 #save:password #search:keyword>official #lang:en #unfinished:proto>2,1290
#players:2:vs #genre:racing:sports>formula1 #save:password #search:keyword>official>brand>endorsed #lang:en,1291
#players:2:vs #genre:racing:sports>formula1>nascar #save:password #search:keyword>endorsed #lang:en,1292
#players:2:vs #genre:racing:sports>motogp #save:password #search:keyword>brand #lang:en,1293
#players:2:vs #genre:racing:sports>motogp #save:password #search:keyword>brand #lang:en #unfinished:beta,1294
#players:2:vs #genre:racing:sports>nascar #embedded:backup>battery #save:backup #based #lang:en,1295
#players:2:vs #genre:racing:sports>nascar #embedded:backup>battery #save:backup #based #lang:en #unfinished:beta,1296
#players:2:vs #genre:racing>combat #lang:en,1297
#players:2:vs #genre:racing>combat #lang:en #rerelease:mdmini>1,1298
#players:2:vs #genre:racing>combat #lang:en #unfinished:beta,1299
#players:2:vs #genre:racing>combat #lang:ja,1300
#players:2:vs #genre:racing>combat #lang:ja #rerelease:mdmini>1,1301
#players:2:vs #genre:racing>combat #port:arcade #lang:en #unfinished:proto,1302
#players:2:vs #genre:racing>combat #reboxed:eaclassics #lang:en,1303
#players:2:vs #genre:racing>combat #save:password #based #lang:en:fr:de:es #unfinished:proto,1304
#players:2:vs #genre:racing>combat #save:password #lang:en,1305
#players:2:vs #genre:racing>combat #save:password #lang:ja,1306
#players:2:vs #genre:racing>combat #save:password #port:nintendo>superfamicom #lang:en,1307
#players:2:vs #genre:shmup #lang:en #unfinished:proto,1308
#players:2:vs #genre:shooting>fps #addon:link>linkup #lang:en,1309
#players:2:vs #genre:shooting>fps #addon:link>linkup #lang:en #rev:a,1310
#players:2:vs #genre:shooting>fps #lang:en:fr:de:es,1311
#players:2:vs #genre:sim:adventure:sports>soccer #save:password #port:nintendo>famicom #lang:en #unfinished:proto,1312
#players:2:vs #genre:sim:fighting #based:manganime #port:nintendo>superfamicom #lang:en #unlicensed,1313
#players:2:vs #genre:sim:sports>football #search:keyword>endorsed #lang:en #unlicensed,1314
#players:2:vs #genre:sim:sports>football #search:keyword>endorsed #reboxed:videogameclassics #lang:en #unlicensed,1315
#players:2:vs #genre:sim:sports>soccer #embedded:backup>battery #save:backup #lang:en,1316
#players:2:vs #genre:sim:sports>soccer #embedded:backup>battery #save:backup #port:commodore>amiga #lang:en,1317
#players:2:vs #genre:sim>strategy #addon:controller>6button #save:password #lang:ja,1318
#players:2:vs #genre:sim>strategy #addon:controller>6button:online>segachannel #save:password #lang:ja #rerelease:virtualconsole>wii,1319
#players:2:vs #genre:sim>strategy #addon:mouse>md #save:password #port:commodore>amiga #lang:en,1320
#players:2:vs #genre:sim>strategy #embedded:backup>battery #save:backup #port:nec>pc88 #lang:ch #unlicensed:bootleg,1321
#players:2:vs #genre:sim>strategy #embedded:backup>battery #save:backup #port:nec>pc88 #lang:en,1322
#players:2:vs #genre:sim>strategy #embedded:backup>battery #save:backup #port:nec>pc88 #lang:ja,1323
#players:2:vs #genre:sim>strategy #embedded:backup>battery #save:backup #port:nec>pc88 #lang:zh #unlicensed:bootleg,1324
#players:2:vs #genre:sim>strategy #embedded:backup>battery #save:backup #port:nec>pc88:sharp>x68000 #lang:ja,1325
#players:2:vs #genre:sim>strategy #embedded:backup>battery #save:backup #port:nec>pc98 #lang:ch #unlicensed:bootleg,1326
#players:2:vs #genre:sim>strategy #embedded:backup>battery #save:backup #port:nec>pc98 #lang:en,1327
#players:2:vs #genre:sim>strategy #embedded:backup>battery #save:backup #port:nec>pc98 #lang:ja,1328
#players:2:vs #genre:sim>strategy #embedded:backup>battery #save:backup #port:pc #lang:en,1329
#players:2:vs #genre:sim>strategy #embedded:backup>battery #save:backup #save:password #lang:en,1330
#players:2:vs #genre:sim>strategy #embedded:backup>battery #save:backup #save:password #lang:ja,1331
#players:2:vs #genre:sim>strategy #lang:zh #unlicensed,1332
#players:2:vs #genre:sim>strategy #port:arcade #lang:en,1333
#players:2:vs #genre:sim>strategy #port:arcade #lang:ja,1334
#players:2:vs #genre:sim>strategy #save:password #lang:en,1335
#players:2:vs #genre:sports>baseball #addon:controller>6button #embedded:backup>battery #save:backup #search:keyword>official #lang:en,1336
#players:2:vs #genre:sports>baseball #addon:controller>6button #embedded:backup>battery #save:backup #search:keyword>official #lang:en #unfinished:beta,1337
#players:2:vs #genre:sports>baseball #addon:controller>6button #embedded:backup>battery #save:backup #search:keyword>official #lang:en #unfinished:beta #alt,1338
#players:2:vs #genre:sports>baseball #addon:controller>6button #embedded:backup>battery #save:backup #search:keyword>official #lang:ja,1339
#players:2:vs #genre:sports>baseball #addon:controller>6button #embedded:backup>battery #save:backup #search:keyword>official lang:en,1340
#players:2:vs #genre:sports>baseball #addon:online>megamodem #embedded:backup>battery #save:backup #lang:ja,1341
#players:2:vs #genre:sports>baseball #addon:online>segachannel #port:arcade #lang:ja #rev:1 #unfinished:proto,1342
#players:2:vs #genre:sports>baseball #based #search:keyword>endorsed>official #lang:en,1343
#players:2:vs #genre:sports>baseball #embedded:backup>battery #save:backup #lang:en #unlicensed,1344
#players:2:vs #genre:sports>baseball #embedded:backup>battery #save:backup #reboxed:videogameclassics #lang:en #unlicensed,1345
#players:2:vs #genre:sports>baseball #embedded:backup>battery #save:backup #search:keyword>endorsed>official #lang:en,1346
#players:2:vs #genre:sports>baseball #embedded:backup>battery #save:backup #search:keyword>endorsed>official #port:pc #lang:en,1347
#players:2:vs #genre:sports>baseball #embedded:backup>battery #save:backup #search:keyword>official #lang:en,1348
#players:2:vs #genre:sports>baseball #embedded:backup>battery #save:backup #search:keyword>official #lang:en #rev:a #unfinished:proto,1349
#players:2:vs #genre:sports>baseball #embedded:backup>battery #save:backup #search:keyword>official #lang:en #unfinished:beta,1350
#players:2:vs #genre:sports>baseball #embedded:backup>battery #save:backup #search:keyword>official #lang:ja,1351
#players:2:vs #genre:sports>baseball #embedded:backup>eeprom #save:backup #search:keyword>endorsed>official>brand #lang:en,1352
#players:2:vs #genre:sports>baseball #embedded:backup>eeprom #save:backup #search:keyword>official #lang:en,1353
#players:2:vs #genre:sports>baseball #port:arcade #lang:ja,1354
#players:2:vs #genre:sports>baseball #save:password #lang:en,1355
#players:2:vs #genre:sports>baseball #save:password #lang:ja,1356
#players:2:vs #genre:sports>baseball #save:password #port:arcade #lang:en,1357
#players:2:vs #genre:sports>baseball #save:password #port:arcade #lang:ja,1358
#players:2:vs #genre:sports>baseball #save:password #reboxed:segaclassic #lang:en #rev:a,1359
#players:2:vs #genre:sports>baseball #save:password #search:keyword>endorsed #lang:en,1360
#players:2:vs #genre:sports>baseball #save:password #search:keyword>official #lang:en,1361
#players:2:vs #genre:sports>baseball #save:password #search:keyword>official #lang:en #unfinished:beta,1362
#players:2:vs #genre:sports>baseball #save:password #search:keyword>official #lang:en #unfinished:proto,1363
