game_id,publisher_id
wonder3,1
wonder3,1
wonder3,1
wonder3,1
xmenchildrenoftheatom,1
xmenchildrenoftheatom,1
xmenchildrenoftheatom,1
xmenchildrenoftheatom,1
xmenchildrenoftheatom,1
xmenchildrenoftheatom,1
xmenchildrenoftheatom,1
xmenchildrenoftheatom,1
xmenchildrenoftheatom,1
xmenchildrenoftheatom,1
xmenchildrenoftheatom,1
xmenchildrenoftheatom,1
xmenchildrenoftheatom,1
xmenchildrenoftheatom,1
xmenchildrenoftheatom,1
xmenvsstreetfighter,1
xmenvsstreetfighter,1
xmenvsstreetfighter,1
xmenvsstreetfighter,1
xmenvsstreetfighter,1
xmenvsstreetfighter,1
xmenvsstreetfighter,1
xmenvsstreetfighter,1
xmenvsstreetfighter,1
xmenvsstreetfighter,1
xmenvsstreetfighter,1
xmenvsstreetfighter,1
xmenvsstreetfighter,1
xmenvsstreetfighter,1
xmenvsstreetfighter,1
xmenvsstreetfighter,1
